analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
312,812,14.8803951015,4.8615394174,8.7333972845,9.9228622605,0
313,813,14.8882603084,4.8694046244,5.2774982432,1.9152747697,1
314,814,14.9505632516,4.9317075676,0.0033313588,6.7919407157,0
315,815,14.9675108793,4.9486551952,8.6124327122,8.3617489305,0
316,816,14.9701074760,4.9512517920,2.7547154309,6.5555588494,1
317,817,14.9793921631,4.9605364790,7.2551567351,3.5641225943,0
318,818,15.0063383286,4.9874826446,8.3147701055,5.1523276180,0
319,819,15.0161111316,4.9972554476,5.2629277820,6.0599929273,1
320,820,15.0355076668,5.0166519828,0.4747920771,9.8580638142,0
321,821,15.0370872255,5.0182315415,2.4224807659,4.9382174835,1
322,822,15.0657672969,5.0469116128,0.0138377754,4.6528676974,1
323,823,15.0950026776,5.0761469936,2.7795978583,0.5831094235,0
324,824,15.1063224262,5.0874667422,7.6760899969,9.6741479325,0
325,825,15.1180381334,5.0991824493,9.3345291552,8.7251864437,0
326,826,15.1225859461,5.1037302620,6.6717425585,4.7247778690,0
327,827,15.1484918484,5.1296361644,2.1122785170,5.4293600024,1
328,828,15.1522611249,5.1334054409,7.0928289674,4.1219333377,0
329,829,15.1789730157,5.1601173317,9.1244855779,5.6535611385,0
330,830,15.1803613199,5.1615056359,8.0427787095,9.1952471981,0
331,831,15.1805803254,5.1617246413,0.2080692245,2.2252472551,0
332,832,15.1808892660,5.1620335820,3.9827136516,3.5103745327,1
333,833,15.1816731349,5.1628174509,7.5474367611,4.7332224439,0
334,834,15.2114510413,5.1925953573,5.0441479208,2.3825933129,1
335,835,15.2413783732,5.2225226891,4.0520493993,2.1462188205,1
336,836,15.2848267739,5.2659710899,2.8915150871,7.5313444808,0
337,837,15.2966755546,5.2778198706,4.5610775657,1.1749038896,1
338,838,15.3061439447,5.2872882606,3.2602011449,5.9452868365,1
339,839,15.3116453747,5.2927896907,9.7314523561,4.9781874843,0
340,840,15.3116580394,5.2928023554,4.8000251059,4.6000365110,1
341,841,15.3329394382,5.3140837542,4.5596714685,4.0954280244,1
342,842,15.3646939736,5.3458382896,5.7134532198,1.9464943892,1
343,843,15.3738783450,5.3550226609,7.2959855442,3.3793006810,0
344,844,15.3851881969,5.3663325128,3.0737019004,2.7282018153,0
345,845,15.3968820052,5.3780263212,0.0419596494,1.8484695884,0
